x,y,angle
-7.682512075271456,2.351466014966278,1.9831199907056503
-7.709385266928122,2.4129049713875452,1.708209653080799
-7.724014840041148,2.518698032302548,1.7566600484670931
-7.740124678050687,2.6043731856404486,1.8535608392396625
-7.764447945360603,2.688087804719417,1.9504616300122388
-7.796756430903857,2.7690564439698564,1.9989120253985293
-7.829745388065049,2.841346374172693,1.9036474828512049
-7.85096310747401,2.9027200549704633,1.8553829212500406
-7.8871971914921115,3.026585930109447,1.8760759026838465
-7.894962773359922,3.0512283588827676,1.6398282623885543
-7.895473826965694,3.058619743035075,1.6937169204318043
-7.90736131501787,3.1548408568709947,1.8014942365183373
-7.929530215590641,3.2492249390427794,1.8553828945616049
-7.971863336112732,3.3939403273922952,1.860755124373391
-7.974628102943478,3.4032066281104427,1.8661273541852315
-8.002332468310152,3.4942711557801163,1.8190880087452568
-8.013986887010255,3.540241020789494,1.6655818387591392
-8.0159027974073,3.5603935653883965,1.6936671533103362
-8.022097923585791,3.6105594061658217,1.7217524678615341
-8.028795992825254,3.654592817069199,1.570795131881586
-8.028795901228886,3.7312480580890734,1.6121772745809095
-8.031876520291327,3.805650908353724,1.6949415599795847
-8.04109746531591,3.879544402750495,1.7777058453782373
-8.048583773521889,3.9152081489662804,1.4719239203507533
-8.046713774222233,3.9340597359909077,1.5760961617879465
-8.047210433376721,4.027771050594932,1.680268403225176
-8.057448871216128,4.12092270944081,1.7323545239437843
-8.066503467234018,4.176479657942632,1.5074987366311028
-8.064464252386614,4.20865293160535,1.5391469306821275
-8.062661891069732,4.265581647441658,1.5707951247331613
-8.06266177063812,4.36576919007013,1.6219439888512888
-8.067366726211736,4.457676655962502,1.724241717087545
-8.081432620274473,4.548623176060433,1.8265394453237929
-8.104712384024895,4.637657840621108,1.8776883094419252
-8.139076871262699,4.746096011915205,1.8190879464991876
-8.144937504191534,4.76921278692901,1.625068387751351
-8.14865295645735,4.837605318606508,1.670351781709817
-8.156751565967106,4.918684109673756,1.7609185696267764
-8.172149995814365,4.998698147161919,1.8514853575437284
-8.194722029102977,5.07699157696376,1.8967687515021985
-8.228588531917953,5.1771791600890325,1.9154805257876117
-8.239968725229877,5.208877450542525,1.934192300073043
-8.27987710368907,5.313820808005528,1.8661272404541356
-8.304825299655297,5.395825812622264,1.9186076099807
-8.33700794986493,5.484593264946414,2.023568349033811
-8.371419530044058,5.555329339481523,1.771679992673491
-8.378686608848382,5.591016971315908,1.871535194087801
-8.40529728549618,5.676817453490193,1.9713903955020404
-8.440328797475356,5.759537729247992,2.071245596916347
-8.483432133579955,5.8383536747771005,2.17110079833047
-8.485856099709483,5.84189446240657,1.849636752336739
-8.499523642750514,5.889633117954732,1.9439215873572355
-8.530444654092026,5.968621463982434,2.038206422377743
-8.56866470300838,6.044347916503369,2.132491257398257
-8.60600053610468,6.10367582059059,1.826505829801455
-8.6127098690041,6.129339537419244,1.8776881857322638
-8.655042974460734,6.262922980149527,1.88722841285299
-8.66038656537358,6.279242560849999,1.8967686399736605
-8.694253056295295,6.379430145623888,1.9336745518963117
-8.717828355439424,6.441520661607769,1.9705804638189508
-8.748433845743842,6.513953041406925,1.9036472151125858
-8.762028232940615,6.553275755019854,1.7753234263204447
-8.775683525810242,6.619107390071468,1.8312204888886783
-8.80157736285262,6.716278839657463,1.9430146140251316
-8.83815014213764,6.809954947746933,1.9989116765933723
-8.864106511018068,6.866834157914275,1.8661271018120262
-8.879148605722749,6.916277719346223,1.855382637153677
-8.91767884758557,7.047993127329071,1.836028286377825
-8.957728803948218,7.195435304237594,1.8383251072674454
-8.958821694869023,7.199422510109296,1.840621928156972
-8.97841250329828,7.270257311170993,1.7217522701353918
-8.987291974721497,7.3286314365797285,1.7811870877387084
-9.00962130447885,7.433193488001995,1.8406219053420418
-9.040904557539534,7.546304859178883,1.819087738712082
-9.072389510373691,7.670494723088855,1.8595106806605384
-9.093100466956578,7.74022548693638,1.940356564557425
-9.119375082535349,7.808055920559681,1.9807795065059086
-9.165006193674865,7.913048866901511,1.7082093663127647
-9.167589404685488,7.931729273722451,1.639828049348559
-9.173932535417176,8.023470454272829,1.684588393845124
-9.183077777933518,8.103491283797474,1.7741090828382615
-9.199340355747076,8.182374090424478,1.863629771831419
-9.222590028324602,8.259487133053678,1.9083901163279848
-9.253527098034931,8.347618929082296,1.7753233141214833
-9.266747030279845,8.411351743476214,1.8163629779370754
-9.284700570015822,8.48298686356494,1.898442305568202
-9.308466829760576,8.552908855219375,1.9805216331993203
-9.316202100998257,8.570719558084475,1.7117199830077898
-9.323095711083118,8.619312642022283,1.7586949899186919
-9.34849548443634,8.752896065663183,1.7769105918342167
-9.355205455842954,8.784988366933002,1.7951261937497864
-9.372324048575702,8.860013894616161,1.7124471580766958
-9.392468173166035,9.001271192595311,1.7614328788107205
-9.409169106482269,9.087813487416293,1.8594043202787873
-9.434255068999551,9.17230718215795,1.9083900410128019
-9.437272957593908,9.180904376676446,1.6121770588618676
-9.437334216541336,9.182383905299671,1.6949412857710582
-9.446555134791017,9.256277350034432,1.7777055126804857
-9.461853243973453,9.329155566008609,1.8190876261351887
-9.490879137832296,9.443645923696087,1.7753232448479312
-9.5122783584804,9.546810827081647,1.8150404143473942
-9.529561952819911,9.616161674338695,1.8944747533462922
-9.552294094937526,9.68392237359208,1.9341919228457587
-9.566762676528013,9.721969102435702,1.6995955889214085
-9.576066713472091,9.793805934442291,1.805374779517906
-9.598184316010695,9.886356709572066,1.9111539701144196
-9.629949993624324,9.976054959526705,1.964043565412659
-9.652517256978605,10.030452794025976,1.8006800566115566
-9.669595181066104,10.103428913401185,1.8674359640633569
-9.704693045959745,10.218256099428164,1.934191871515168
-9.729519158489678,10.283539106728734,1.8776878763683593
-9.764168819933792,10.392877318218273,1.9376184346896146
-9.80283511828943,10.493515326077045,2.05747955133215
-9.853257717221007,10.588807785229355,2.117410109653396
-9.878014099091953,10.629495019279716,1.9341918407456529
-9.899425325890542,10.685798212265514,1.9523859710390923
-9.911620419542624,10.716190428591709,1.9705801013325506
-9.953953525152965,10.816378030662275,1.9847457137310973
-9.964209239859745,10.839721767536023,1.9989113261296236
-9.99233416892151,10.901353085954476,1.8776878226569216
-10.006937333125855,10.947433886962113,1.7951260436084104
-10.024067672019163,11.022510946429298,1.8252541866277514
-10.037716589373012,11.074987431886338,1.8553823296470462
-10.080049624621427,11.219702832111025,1.8795145810152274
-10.093246463182114,11.261083281608192,1.9036468323834292
-10.126309721514154,11.35672118209276,1.8406216271708735
-10.141079567104175,11.41012481285824,1.7445417415654363
-10.15899923502465,11.512222399356935,1.7445417391028502
-10.18439896538841,11.656937759980345,1.744541721913804
-10.190402985009298,11.691145759037719,1.542977115881652
-10.188151559045973,11.772055499473884,1.6559570316778547
-10.196795801294957,11.87331505503362,1.7124469895759686
-10.206452401183544,11.941030425157862,1.4092356177454624
-10.19103469858794,12.035628456398008,1.4554987181205352
-10.181458129089389,12.118319645347864,1.5017618184955766
-10.175114741587182,12.210060825625172,1.4333805410232636
-10.162398112387823,12.302018856963997,1.4767569907353406
-10.155068861812442,12.379727111578168,1.5201334404474804
-10.146601967072655,12.546706335182163,1.5726007516310647
-10.146772300780333,12.641104017699659,1.6250680628146204
-10.152586463426053,12.748129397100868,1.5165216338662684
-10.148291076505762,12.827193287825144,1.4543134701685156
-10.134612029877715,12.94409567203235,1.454313488349218
-10.123615766891,13.038070756549358,1.3409098167423144
-10.101389875100939,13.133043599838926,1.385892111893604
-10.086508710923889,13.212604700370534,1.4758567021962448
-10.078835757891772,13.293181021686612,1.5658212924988428
-10.078433076153727,13.374120848795908,1.6108035876501852
-10.079239708871544,13.394272248675325,1.224249596110717
-10.068285492725412,13.424606254131731,1.3085634879470465
-10.048619713328419,13.497872897235299,1.3507204338651684
-10.007590266138449,13.681286443356745,1.3374459520473378
-9.966638104990189,13.853585863575722,1.347130703224519
-9.962771530862197,13.87058392160686,1.3568154544017295
-9.928904722302333,14.026431160344607,1.3752634154972951
-9.92245345301023,14.059002871873874,1.3937113765928504
-9.913163060518169,14.110916239609313,1.086133857720567
-9.901962800817358,14.132187207988336,1.1361780314931134
-9.864049371368525,14.213858003675085,1.2362663790382633
-9.834486339601181,14.29890842491685,1.3363547265833966
-9.813569611280185,14.386487175062214,1.4364430741285363
-9.801508548575862,14.475717650613568,1.4864872479011166
-9.796199641100287,14.538537965723211,1.1820927473073408
-9.789250485345361,14.55550615324231,1.218894187091906
-9.766422877181634,14.617675282345646,1.2556956268764417
-9.71562278709147,14.773522500598155,1.255695630409637
-9.664822698693186,14.929369715528994,1.2709516215202805
-9.65671187090987,14.955604246749292,1.2862076126309727
-9.614378445249324,15.100319525507912,1.3302973104338802
-9.59548167711949,15.177371928873356,1.4184767060397234
-9.583443960948703,15.255789108748276,1.462566403842613
-9.567378667785123,15.4036457789928,1.444705495022205
-9.551455980845903,15.529255331634866,1.5077502125766866
-9.544310950849685,15.642435356398737,1.5707949301311697
-9.544310733183432,15.798282643626456,1.5961256192031306
-9.545465381382463,15.843858384135652,1.6214563082750746
-9.55393179104321,16.010837631810944,1.6253450591057808
-9.55431342832132,16.01782695416745,1.6292338099365273
-9.559425121559698,16.10520021069977,1.5017619372378013
-9.55492050380387,16.170348313753728,1.5624568778658696
-9.554009981402924,16.27952834480175,1.6838467591220379
-9.566326985115765,16.388015208754155,1.744541699750108
-9.5781763859689,16.45552737086756,1.570794922295742
-9.578176292805658,16.52185937409808,1.6242897620144723
-9.583322302286655,16.6179664946484,1.7312794414519543
-9.598701751565036,16.71297456048465,1.7847742811707032
-9.605719556293856,16.745269332727847,1.5707949204903684
-9.605719391799601,16.86223848937608,1.6398279055310963
-9.609893536364648,16.922609584774673,1.5017619376915432
-9.605719222147814,16.98298066825212,1.5362784288552893
-9.603575487630795,17.045061014041362,1.5707949200190119
-9.603575324131793,17.161283508730314,1.5074986310269234
-9.59691082066359,17.266431102910282,1.5707949210975283
-9.59691066061474,17.380288362812593,1.6340912111681374
-9.605120282804052,17.5098194630874,1.6250680916923421
-9.610352685799992,17.606135932265264,1.5017619440223986
-9.60571825140322,17.673161517078604,1.5046302903877031
-9.60537688428193,17.678313235879585,1.5074986367527956
-9.596910054341944,17.81189661287331,1.5576762577015204
-9.595725584589538,17.902170664009592,1.6580314995989573
-9.60359134963716,17.992109181994746,1.7082091205476895
-9.62052446032193,18.114560645680235,1.7570684899272067
-9.636805462175513,18.20095177463792,1.8547872286862719
-9.661437395761961,18.28534233116964,1.9036465980656911
-9.663167804053263,18.290347667905454,1.6292337810513813
-9.664376552179053,18.311008593253447,1.7022783862933382
-9.681598760901734,18.441238155066717,1.7753229915353201
-9.705478705246104,18.556362688321617,1.7586946925463716
-9.729480670752773,18.68259491400511,1.8025688917793838
-9.74761531880933,18.759432122960455,1.8903172902453966
-9.77241388817103,18.83438446180185,1.9341914894784074
-9.789281952742408,18.87874095327793,1.77532295839955
-9.798611225969022,18.92371712195267,1.7586946828656003
-9.822613192060947,19.04994935737346,1.7888909704167848
-9.83437182114044,19.103007061469437,1.8190872579679471
-9.86823818999121,19.236590498893325,1.8483873828820876
-9.882689038580619,19.287304485167784,1.877687507796289
-9.901927257711693,19.348011432262993,1.7082090599252076
-9.90838840898337,19.394735144079224,1.7082090576105233
-9.925321511980364,19.517186608967634,1.741765988047021
-9.935596336769624,19.576697260711114,1.7753229184835098
-9.960996078143769,19.699148737249658,1.8150400414117107
-9.978279626364296,19.76849950967624,1.8944742872681017
-10.001011710259096,19.836260140112017,1.934191410196307
-10.03919907853078,19.93667818583838,1.8553820193000667
-10.07156997804688,20.047338171517705,1.9271464213700733
-10.11659509809664,20.16829490658769,1.998910823440066
-10.167394769292189,20.27961447191635,2.0102357001514095
-10.176066924297242,20.298062104300303,2.0215605768629175
-10.207078980834936,20.36213686661157,1.8776874290236572
-10.221850965258605,20.408750449505266,1.819087172054947
-10.2443945641965,20.497672073710245,1.7753228574945386
-10.257741370590914,20.562016691523834,1.6872760916847227
-10.27006683323529,20.66735404450302,1.722985328121163
-10.279809239879054,20.73087423279837,1.7586945645576673
-10.30520895496632,20.86445765964492,1.7586945645004497
-10.308891939301477,20.883827391430316,1.501761869453589
-10.308444688635543,20.890295754641947,1.5070589259742888
-10.307837385756367,20.89981105128245,1.512355982495024
-10.299370531237392,21.044526376788593,1.516244729928218
-10.298988874271425,21.051515691945433,1.5201334773614148
-10.291834217162002,21.192615823452673,1.4625664024867797
-10.277699729199684,21.32270235707854,1.4625663969677603
-10.260766221244385,21.478549618379553,1.518743816710725
-10.255507848370417,21.579478908508925,1.6310986561966814
-10.261598681266749,21.680361383924282,1.687276075939638
-10.27527736560259,21.797263819012624,1.6250679733844087
-10.282224763704134,21.925149671305178,1.6918812506531122
