time_delta,timestamp_seconds,timestamp_raw,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
1105.40,1698862846.18232,1.69886284618232E+018,40.4852338516667,-80.3328075833333,Path 1 – West segment 2,Path 1,7,5
1105.60,1698862846.37994,1.69886284637994E+018,40.4852328916667,-80.3328073266667,Path 1 – West segment 2,Path 1,8,5
1105.80,1698862846.5798,1.6988628465798E+018,40.4852313983333,-80.3328066933333,Path 1 – West segment 2,Path 1,9,5
1106.00,1698862846.78019,1.69886284678019E+018,40.4852305216667,-80.3328065333333,Path 1 – West segment 2,Path 1,10,5
1106.20,1698862846.98291,1.69886284698291E+018,40.4852293616667,-80.3328066383333,Path 1 – West segment 2,Path 1,11,5
1106.40,1698862847.18085,1.69886284718085E+018,40.4852280983333,-80.3328058816667,Path 1 – West segment 2,Path 1,12,5
1106.60,1698862847.3802,1.6988628473802E+018,40.4852266916667,-80.3328047566667,Path 1 – West segment 2,Path 1,13,5
1106.80,1698862847.57963,1.69886284757963E+018,40.4852255216667,-80.33280471,Path 1 – West segment 2,Path 1,14,5
1107.00,1698862847.78015,1.69886284778015E+018,40.485224465,-80.3328043933333,Path 1 – West segment 2,Path 1,15,5
1107.20,1698862847.98159,1.69886284798158E+018,40.4852235983333,-80.3328044083333,Path 1 – West segment 2,Path 1,16,5
1107.40,1698862848.18053,1.69886284818053E+018,40.4852226783333,-80.332804,Path 1 – West segment 2,Path 1,17,5
1107.60,1698862848.38154,1.69886284838154E+018,40.4852213466667,-80.3328035033333,Path 1 – West segment 2,Path 1,18,5
1107.80,1698862848.58084,1.69886284858084E+018,40.4852203,-80.332803105,Path 1 – West segment 2,Path 1,19,5
1108.00,1698862848.77991,1.69886284877991E+018,40.4852186816667,-80.3328019,Path 1 – West segment 2,Path 1,20,5
1108.20,1698862848.98139,1.69886284898139E+018,40.485217745,-80.3328015833333,Path 1 – West segment 2,Path 1,21,5
1108.40,1698862849.17962,1.69886284917962E+018,40.4852166766667,-80.3328008633333,Path 1 – West segment 2,Path 1,22,5
1108.60,1698862849.38024,1.69886284938024E+018,40.4852158316667,-80.33280032,Path 1 – West segment 2,Path 1,23,5
1108.80,1698862849.5795,1.6988628495795E+018,40.4852150833333,-80.3327998,Path 1 – West segment 2,Path 1,24,5
1109.00,1698862849.7804,1.6988628497804E+018,40.485214,-80.3327987,Path 1 – West segment 2,Path 1,25,5
1109.20,1698862849.97993,1.69886284997993E+018,40.48521307,-80.33279764,Path 1 – West segment 2,Path 1,26,5
1109.40,1698862850.18053,1.69886285018053E+018,40.485212435,-80.332796775,Path 1 – West segment 2,Path 1,27,5
1109.60,1698862850.38041,1.69886285038041E+018,40.485211415,-80.3327955466667,Path 1 – West segment 2,Path 1,28,5
1109.80,1698862850.58085,1.69886285058085E+018,40.4852109966667,-80.3327947966667,Path 1 – West segment 2,Path 1,29,5
1110.00,1698862850.78085,1.69886285078085E+018,40.4852097433333,-80.3327932433333,Path 1 – West segment 2,Path 1,30,5
1110.20,1698862850.98006,1.69886285098006E+018,40.485209555,-80.3327924666667,Path 1 – West segment 2,Path 1,31,5
1110.40,1698862851.18018,1.69886285118018E+018,40.4852086183333,-80.3327911633333,Path 1 – West segment 2,Path 1,32,5
1110.60,1698862851.38039,1.69886285138039E+018,40.48520758,-80.332789945,Path 1 – West segment 2,Path 1,33,5
1110.80,1698862851.58041,1.69886285158041E+018,40.4852077,-80.3327892083333,Path 1 – West segment 2,Path 1,34,5
1111.00,1698862851.78196,1.69886285178196E+018,40.4852067533333,-80.3327877366667,Path 1 – West segment 2,Path 1,35,5
1111.20,1698862851.98075,1.69886285198075E+018,40.4852063016667,-80.3327866466667,Path 1 – West segment 2,Path 1,36,5
1111.40,1698862852.18063,1.69886285218063E+018,40.4852052616667,-80.3327851633333,Path 1 – West segment 2,Path 1,37,5
1111.60,1698862852.38265,1.69886285238265E+018,40.4852049083333,-80.3327844183333,Path 1 – West segment 2,Path 1,38,5
1111.80,1698862852.58189,1.69886285258189E+018,40.4852041333333,-80.3327831483333,Path 1 – West segment 2,Path 1,39,5
1112.00,1698862852.78061,1.69886285278061E+018,40.48520351,-80.332782395,Path 1 – West segment 2,Path 1,40,5
1112.20,1698862852.98092,1.69886285298092E+018,40.4852023116667,-80.3327809166667,Path 1 – West segment 2,Path 1,41,5
1112.40,1698862853.18218,1.69886285318218E+018,40.4852016716667,-80.3327799533333,Path 1 – West segment 2,Path 1,42,5
1112.60,1698862853.38201,1.69886285338201E+018,40.4852007133333,-80.3327784466667,Path 1 – West segment 2,Path 1,43,5
1112.80,1698862853.58136,1.69886285358136E+018,40.4852003833333,-80.3327785383333,Path 1 – West segment 2,Path 1,44,5
1113.00,1698862853.78313,1.69886285378313E+018,40.485199435,-80.3327770716667,Path 1 – West segment 2,Path 1,45,5
1113.20,1698862853.98386,1.69886285398386E+018,40.4851986316667,-80.3327757166667,Path 1 – West segment 2,Path 1,46,5
1113.40,1698862854.18092,1.69886285418092E+018,40.4851977983333,-80.33277478,Path 1 – West segment 2,Path 1,47,5
1113.60,1698862854.3809,1.6988628543809E+018,40.4851968183333,-80.3327736333333,Path 1 – West segment 2,Path 1,48,5
1113.80,1698862854.58112,1.69886285458112E+018,40.4851962783333,-80.3327726416667,Path 1 – West segment 2,Path 1,49,5
1114.00,1698862854.78054,1.69886285478054E+018,40.4851955383333,-80.332771395,Path 1 – West segment 2,Path 1,50,5
1114.20,1698862854.9822,1.6988628549822E+018,40.48519493,-80.3327702666667,Path 1 – West segment 2,Path 1,51,5
1114.40,1698862855.18084,1.69886285518084E+018,40.485194445,-80.3327695166667,Path 1 – West segment 2,Path 1,52,5
1114.60,1698862855.38079,1.69886285538079E+018,40.4851952416667,-80.3327691033333,Path 1 – West segment 2,Path 1,53,5
1114.80,1698862855.58092,1.69886285558092E+018,40.4851945966667,-80.3327680533333,Path 1 – West segment 2,Path 1,54,5
1115.00,1698862855.78031,1.69886285578031E+018,40.4851937616667,-80.3327669366667,Path 1 – West segment 2,Path 1,55,5
1115.20,1698862855.98183,1.69886285598183E+018,40.4851936366667,-80.3327664216667,Path 1 – West segment 2,Path 1,56,5
1115.40,1698862856.18118,1.69886285618118E+018,40.485192605,-80.3327650633333,Path 1 – West segment 2,Path 1,57,5
1115.60,1698862856.38243,1.69886285638243E+018,40.4851915233333,-80.332763505,Path 1 – West segment 2,Path 1,58,5
1115.80,1698862856.58238,1.69886285658238E+018,40.4851916766667,-80.33276325,Path 1 – West segment 2,Path 1,59,5
1116.00,1698862856.78159,1.69886285678159E+018,40.4851901133333,-80.3327614183333,Path 1 – West segment 2,Path 1,60,5
1116.20,1698862856.98163,1.69886285698163E+018,40.4851899066667,-80.33276041,Path 1 – West segment 2,Path 1,61,5
1116.40,1698862857.18254,1.69886285718254E+018,40.48518935,-80.33275942,Path 1 – West segment 2,Path 1,62,5
1116.60,1698862857.38067,1.69886285738067E+018,40.48518774,-80.3327577366667,Path 1 – West segment 2,Path 1,63,5
1116.80,1698862857.5811,1.6988628575811E+018,40.4851874933333,-80.3327568483333,Path 1 – West segment 2,Path 1,64,5
1117.00,1698862857.78151,1.69886285778151E+018,40.4851872983333,-80.3327556216667,Path 1 – West segment 2,Path 1,65,5
1117.20,1698862857.98233,1.69886285798233E+018,40.485186595,-80.3327540733333,Path 1 – West segment 2,Path 1,66,5
1117.40,1698862858.18035,1.69886285818035E+018,40.4851862166667,-80.3327534716667,Path 1 – West segment 2,Path 1,67,5
1117.60,1698862858.38153,1.69886285838153E+018,40.4851844033333,-80.3327516816667,Path 1 – West segment 2,Path 1,68,5
1117.80,1698862858.58128,1.69886285858128E+018,40.485183225,-80.3327502816667,Path 1 – West segment 2,Path 1,69,5
1118.00,1698862858.78261,1.69886285878261E+018,40.4851833033333,-80.3327494516667,Path 1 – West segment 2,Path 1,70,5
1118.20,1698862858.98084,1.69886285898084E+018,40.485182725,-80.3327481366667,Path 1 – West segment 2,Path 1,71,5
1118.40,1698862859.18309,1.69886285918309E+018,40.48518232,-80.332747205,Path 1 – West segment 2,Path 1,72,5
1118.60,1698862859.38238,1.69886285938238E+018,40.4851817183333,-80.3327460966667,Path 1 – West segment 2,Path 1,73,5
1118.80,1698862859.58068,1.69886285958068E+018,40.485180985,-80.3327448783333,Path 1 – West segment 2,Path 1,74,5
1119.00,1698862859.78053,1.69886285978053E+018,40.4851808083333,-80.33274411,Path 1 – West segment 2,Path 1,75,5
1119.20,1698862859.98101,1.69886285998101E+018,40.485366135,-80.3328645883333,disregard – will delete because unstable,No,NA,
1119.40,1698862860.18025,1.69886286018025E+018,40.4853457316667,-80.3328522166667,disregard – will delete because unstable,No,NA,
1119.60,1698862860.38061,1.69886286038061E+018,40.4853336883333,-80.3328444966667,disregard – will delete because unstable,No,NA,
1119.80,1698862860.58099,1.69886286058099E+018,40.4853496083333,-80.33285273,disregard – will delete because unstable,No,NA,
1120.00,1698862860.78078,1.69886286078078E+018,40.4853382583333,-80.3328485166667,disregard – will delete because unstable,No,NA,
1120.20,1698862860.9805,1.6988628609805E+018,40.4853359716667,-80.3328472333333,disregard – will delete because unstable,No,NA,
1120.40,1698862861.18001,1.69886286118001E+018,40.485347015,-80.3328523016667,disregard – will delete because unstable,No,NA,
1120.60,1698862861.37909,1.69886286137909E+018,40.4852602466667,-80.3327822366667,disregard – will delete because unstable,No,NA,
1120.80,1698862861.58002,1.69886286158002E+018,40.48525684,-80.3327800766667,disregard – will delete because unstable,No,NA,
1121.00,1698862861.78282,1.69886286178282E+018,40.4851682416667,-80.3327322166667,disregard – will delete because unstable,No,NA,
1121.20,1698862861.98107,1.69886286198107E+018,40.485167525,-80.3327312933333,disregard – will delete because unstable,No,NA,
1121.40,1698862862.18376,1.69886286218376E+018,40.4851667516667,-80.3327303233333,disregard – will delete because unstable,No,NA,
1121.60,1698862862.38213,1.69886286238213E+018,40.4851656716667,-80.33272973,disregard – will delete because unstable,No,NA,
1121.80,1698862862.58181,1.69886286258181E+018,40.4851648183333,-80.3327284733333,disregard – will delete because unstable,No,NA,
1122.00,1698862862.78197,1.69886286278197E+018,40.4851641366667,-80.3327275416667,disregard – will delete because unstable,No,NA,
1122.20,1698862862.98192,1.69886286298192E+018,40.4851637216667,-80.33272672,disregard – will delete because unstable,No,NA,
1122.40,1698862863.18239,1.69886286318239E+018,40.4851630133333,-80.3327257133333,disregard – will delete because unstable,No,NA,
1122.60,1698862863.38199,1.69886286338199E+018,40.4851624016667,-80.3327247333333,disregard – will delete because unstable,No,NA,
1122.80,1698862863.58286,1.69886286358286E+018,40.4851616533333,-80.3327235666667,disregard – will delete because unstable,No,NA,
1123.00,1698862863.78265,1.69886286378265E+018,40.4851608216667,-80.3327227366667,disregard – will delete because unstable,No,NA,
1123.20,1698862863.98317,1.69886286398317E+018,40.48515985,-80.332721595,disregard – will delete because unstable,No,NA,
1123.40,1698862864.18286,1.69886286418286E+018,40.485159145,-80.33272065,disregard – will delete because unstable,No,NA,
1123.60,1698862864.38336,1.69886286438336E+018,40.4851582233333,-80.332719805,disregard – will delete because unstable,No,NA,
1123.80,1698862864.5831,1.6988628645831E+018,40.4851572666667,-80.33271902,disregard – will delete because unstable,No,NA,
1124.00,1698862864.78252,1.69886286478252E+018,40.4851563,-80.3327184766667,disregard – will delete because unstable,No,NA,
1124.20,1698862864.98521,1.69886286498521E+018,40.485155165,-80.3327175983333,disregard – will delete because unstable,No,NA,
1124.40,1698862865.18365,1.69886286518365E+018,40.4851615666667,-80.3327278066667,disregard – will delete because unstable,No,NA,
1124.60,1698862865.38353,1.69886286538353E+018,40.485160505,-80.3327269866667,disregard – will delete because unstable,No,NA,
1124.80,1698862865.58235,1.69886286558235E+018,40.4851594533333,-80.3327262,Path 1 – West segment 3,Path 1,1,6
1125.00,1698862865.78186,1.69886286578187E+018,40.485158715,-80.3327252883333,Path 1 – West segment 3,Path 1,2,6
1125.20,1698862865.98246,1.69886286598246E+018,40.4851579316667,-80.3327246283333,Path 1 – West segment 3,Path 1,3,6
1125.40,1698862866.18156,1.69886286618156E+018,40.48515692,-80.3327236466667,Path 1 – West segment 3,Path 1,4,6
1125.60,1698862866.38198,1.69886286638198E+018,40.4851560383333,-80.3327227033333,Path 1 – West segment 3,Path 1,5,6
1125.80,1698862866.58159,1.69886286658159E+018,40.4851553866667,-80.3327219183333,Path 1 – West segment 3,Path 1,6,6
1126.00,1698862866.78096,1.69886286678096E+018,40.48515435,-80.3327208833333,Path 1 – West segment 3,Path 1,7,6
1126.20,1698862866.98142,1.69886286698142E+018,40.4851537733333,-80.3327200016667,Path 1 – West segment 3,Path 1,8,6
1126.40,1698862867.1816,1.6988628671816E+018,40.485152785,-80.3327189733333,Path 1 – West segment 3,Path 1,9,6
1126.60,1698862867.38461,1.69886286738461E+018,40.485151875,-80.33271804,Path 1 – West segment 3,Path 1,10,6
1126.80,1698862867.58451,1.69886286758451E+018,40.4851510516667,-80.3327174616667,Path 1 – West segment 3,Path 1,11,6
1127.00,1698862867.78175,1.69886286778175E+018,40.4851499266667,-80.3327166466667,Path 1 – West segment 3,Path 1,12,6
1127.20,1698862867.98095,1.69886286798095E+018,40.48514886,-80.33271587,Path 1 – West segment 3,Path 1,13,6
1127.40,1698862868.18209,1.69886286818209E+018,40.4851478666667,-80.332715305,Path 1 – West segment 3,Path 1,14,6
1127.60,1698862868.38216,1.69886286838216E+018,40.48514662,-80.3327147483333,Path 1 – West segment 3,Path 1,15,6
1127.80,1698862868.58179,1.69886286858179E+018,40.4851455633333,-80.3327141166667,Path 1 – West segment 3,Path 1,16,6
1128.00,1698862868.78256,1.69886286878256E+018,40.4851444383333,-80.332713605,Path 1 – West segment 3,Path 1,17,6
1128.20,1698862868.98185,1.69886286898185E+018,40.48514333,-80.33271303,Path 1 – West segment 3,Path 1,18,6
1128.40,1698862869.18151,1.69886286918151E+018,40.485142245,-80.3327123116667,Path 1 – West segment 3,Path 1,19,6
1128.60,1698862869.38238,1.69886286938237E+018,40.48514123,-80.33271173,Path 1 – West segment 3,Path 1,20,6
1128.80,1698862869.58325,1.69886286958325E+018,40.4851401966667,-80.332711205,Path 1 – West segment 3,Path 1,21,6
1129.00,1698862869.78298,1.69886286978298E+018,40.4851393433333,-80.33271054,Path 1 – West segment 3,Path 1,22,6
1129.20,1698862869.98154,1.69886286998154E+018,40.48513859,-80.3327097933333,Path 1 – West segment 3,Path 1,23,6
1129.40,1698862870.18101,1.69886287018101E+018,40.48513742,-80.3327090533333,Path 1 – West segment 3,Path 1,24,6
1129.60,1698862870.3822,1.6988628703822E+018,40.4851368066667,-80.332708205,Path 1 – West segment 3,Path 1,25,6
1129.80,1698862870.5817,1.6988628705817E+018,40.485135355,-80.3327077133333,Path 1 – West segment 3,Path 1,26,6
1130.00,1698862870.78091,1.69886287078091E+018,40.4851346033333,-80.332706985,Path 1 – West segment 3,Path 1,27,6
1130.20,1698862870.98186,1.69886287098186E+018,40.4851336733333,-80.332705955,Path 1 – West segment 3,Path 1,28,6
1130.40,1698862871.18133,1.69886287118133E+018,40.4851326566667,-80.3327052216667,Path 1 – West segment 3,Path 1,29,6
1130.60,1698862871.38249,1.69886287138249E+018,40.4851319266667,-80.3327044066667,Path 1 – West segment 3,Path 1,30,6
1130.80,1698862871.58074,1.69886287158074E+018,40.4851310466667,-80.33270352,Path 1 – West segment 3,Path 1,31,6
1131.00,1698862871.78153,1.69886287178153E+018,40.4851300416667,-80.3327028,Path 1 – West segment 3,Path 1,32,6
1131.20,1698862871.98236,1.69886287198236E+018,40.4851291683333,-80.3327018416667,Path 1 – West segment 3,Path 1,33,6
1131.40,1698862872.18016,1.69886287218016E+018,40.4851281533333,-80.3327009533333,Path 1 – West segment 3,Path 1,34,6
1131.60,1698862872.38071,1.69886287238071E+018,40.4851274633333,-80.3326998133333,Path 1 – West segment 3,Path 1,35,6
1131.80,1698862872.58148,1.69886287258148E+018,40.4851266466667,-80.33269917,Path 1 – West segment 3,Path 1,36,6
1132.00,1698862872.78097,1.69886287278097E+018,40.485125665,-80.3326984383333,Path 1 – West segment 3,Path 1,37,6
1132.20,1698862872.98258,1.69886287298258E+018,40.48512477,-80.3326972516667,Path 1 – West segment 3,Path 1,38,6
1132.40,1698862873.18134,1.69886287318134E+018,40.4851238416667,-80.3326964533333,Path 1 – West segment 3,Path 1,39,6
1132.60,1698862873.38123,1.69886287338123E+018,40.485122825,-80.3326954283333,Path 1 – West segment 3,Path 1,40,6
1132.80,1698862873.58089,1.69886287358089E+018,40.4851220916667,-80.332694885,Path 1 – West segment 3,Path 1,41,6
1133.00,1698862873.78031,1.69886287378031E+018,40.48512124,-80.3326940683333,Path 1 – West segment 3,Path 1,42,6
1133.20,1698862873.98184,1.69886287398184E+018,40.4851204333333,-80.3326932,Path 1 – West segment 3,Path 1,43,6
1133.40,1698862874.18103,1.69886287418103E+018,40.4851194966667,-80.33269234,Path 1 – West segment 3,Path 1,44,6
1133.60,1698862874.38063,1.69886287438063E+018,40.4851186183333,-80.3326913316667,Path 1 – West segment 3,Path 1,45,6
1133.80,1698862874.58281,1.69886287458281E+018,40.4851176883333,-80.3326904783333,Path 1 – West segment 3,Path 1,46,6
1134.00,1698862874.78183,1.69886287478183E+018,40.4851168516667,-80.3326894783333,Path 1 – West segment 3,Path 1,47,6
1134.20,1698862874.98132,1.69886287498132E+018,40.4851158116667,-80.3326887816667,Path 1 – West segment 3,Path 1,48,6
1134.40,1698862875.18171,1.69886287518171E+018,40.485114955,-80.33268778,Path 1 – West segment 3,Path 1,49,6
1134.60,1698862875.38154,1.69886287538154E+018,40.48511385,-80.3326867216667,Path 1 – West segment 3,Path 1,50,6
