source_file,time_delta,timestamp_seconds,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
collins_dr_62_A_from_rosbag_run2.csv,134.60,1698864851.46762,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,134.80,1698864851.66595,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,135.00,1698864851.86739,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,135.20,1698864852.06581,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,135.40,1698864852.2676,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,135.60,1698864852.46741,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,135.80,1698864852.66607,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,136.00,1698864852.86565,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,136.20,1698864853.06858,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,136.40,1698864853.26695,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,136.60,1698864853.4669,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,136.80,1698864853.6691,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,137.00,1698864853.86498,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,137.20,1698864854.0673,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,137.40,1698864854.26588,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,137.60,1698864854.46563,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,137.80,1698864854.66514,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,138.00,1698864854.86702,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,138.20,1698864855.06583,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,138.40,1698864855.26544,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,138.60,1698864855.46633,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,138.80,1698864855.66741,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,139.00,1698864855.86765,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,139.20,1698864856.06753,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,139.40,1698864856.26585,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,139.60,1698864856.46654,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,139.80,1698864856.66634,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,140.00,1698864856.86833,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,140.20,1698864857.06809,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,140.40,1698864857.26802,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,140.60,1698864857.46716,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,140.80,1698864857.66916,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,141.00,1698864857.86792,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,141.20,1698864858.06667,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,141.40,1698864858.26878,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,141.60,1698864858.46685,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,141.80,1698864858.66668,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,142.00,1698864858.86721,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,142.20,1698864859.06807,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,142.40,1698864859.26636,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,142.60,1698864859.46813,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,142.80,1698864859.66716,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,143.00,1698864859.86689,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,143.20,1698864860.06787,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,143.40,1698864860.26712,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,143.60,1698864860.4677,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,143.80,1698864860.6672,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,144.00,1698864860.86691,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,144.20,1698864861.0678,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,144.40,1698864861.26683,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,144.60,1698864861.46729,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,144.80,1698864861.66697,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,145.00,1698864861.8671,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,145.20,1698864862.06785,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,145.40,1698864862.26504,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,145.60,1698864862.46706,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,145.80,1698864862.66707,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,146.00,1698864862.86674,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,146.20,1698864863.06694,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,146.40,1698864863.26723,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,146.60,1698864863.46708,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,146.80,1698864863.66846,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,147.00,1698864863.86769,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,147.20,1698864864.06789,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,147.40,1698864864.26896,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,147.60,1698864864.46886,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,147.80,1698864864.66657,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,148.00,1698864864.86616,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,148.20,1698864865.06601,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,148.40,1698864865.26693,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,148.60,1698864865.46691,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,148.80,1698864865.6672,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,149.00,1698864865.86728,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,149.20,1698864866.06621,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,149.40,1698864866.26684,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,149.60,1698864866.46805,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,149.80,1698864866.66973,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,150.00,1698864866.86819,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,150.20,1698864867.06777,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,150.40,1698864867.26807,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,150.60,1698864867.46673,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,150.80,1698864867.66568,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,151.00,1698864867.8652,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,151.20,1698864868.07,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,151.40,1698864868.26553,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,151.60,1698864868.46741,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,151.80,1698864868.66608,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,152.00,1698864868.86685,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,152.20,1698864869.06701,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,152.40,1698864869.26596,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,152.60,1698864869.46827,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,152.80,1698864869.66645,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,153.00,1698864869.86504,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,153.20,1698864870.06735,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,153.40,1698864870.26874,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,153.60,1698864870.46567,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,153.80,1698864870.66527,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,154.00,1698864870.86721,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,154.20,1698864871.06859,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,154.40,1698864871.26704,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,154.60,1698864871.46864,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,154.80,1698864871.66619,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,155.00,1698864871.86779,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,155.20,1698864872.06808,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,155.40,1698864872.2668,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,155.60,1698864872.46823,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,155.80,1698864872.66736,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,156.00,1698864872.86772,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,156.20,1698864873.06674,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,156.40,1698864873.26683,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,156.60,1698864873.46851,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,156.80,1698864873.6675,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,157.00,1698864873.86694,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,157.20,1698864874.06644,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,157.40,1698864874.26746,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,157.60,1698864874.46791,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,157.80,1698864874.66726,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,158.00,1698864874.86581,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,158.20,1698864875.06717,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,158.40,1698864875.26944,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,158.60,1698864875.46839,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,158.80,1698864875.6682,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,159.00,1698864875.86753,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,159.20,1698864876.06881,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,159.40,1698864876.2656,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,159.60,1698864876.4672,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,159.80,1698864876.66653,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,160.00,1698864876.86549,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,160.20,1698864877.06845,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,160.40,1698864877.26891,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,160.60,1698864877.46695,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,160.80,1698864877.66668,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,161.00,1698864877.86568,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,161.20,1698864878.06593,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,161.40,1698864878.26556,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,161.60,1698864878.46602,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,161.80,1698864878.66638,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,162.00,1698864878.86564,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,162.20,1698864879.06837,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,162.40,1698864879.26813,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,162.60,1698864879.46596,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,162.80,1698864879.66678,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,163.00,1698864879.86653,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,163.20,1698864880.06708,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,163.40,1698864880.26629,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,163.60,1698864880.46757,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,163.80,1698864880.66728,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,164.00,1698864880.86623,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,164.20,1698864881.06592,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,164.40,1698864881.2651,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,164.60,1698864881.46683,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,164.80,1698864881.66777,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,165.00,1698864881.86845,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,165.20,1698864882.06746,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,165.40,1698864882.26702,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,165.60,1698864882.46537,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,165.80,1698864882.66633,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,166.00,1698864882.86536,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,166.20,1698864883.06689,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,166.40,1698864883.26592,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,166.60,1698864883.46792,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,166.80,1698864883.66899,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,167.00,1698864883.86824,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,167.20,1698864884.06733,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,167.40,1698864884.26627,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,167.60,1698864884.46491,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,167.80,1698864884.66776,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,168.00,1698864884.86662,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,168.20,1698864885.06737,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,168.40,1698864885.26737,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,168.60,1698864885.46735,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,168.80,1698864885.66666,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,169.00,1698864885.86778,40.49,-80.33,Disregard – beginning ,No,NA,
collins_dr_62_A_from_rosbag_run2.csv,169.20,1698864886.07277,40.49,-80.33,Path 1 – East segment 1,yes,1,2
collins_dr_62_A_from_rosbag_run2.csv,169.40,1698864886.26756,40.49,-80.33,Path 1 – East segment 1,yes,2,2
collins_dr_62_A_from_rosbag_run2.csv,169.60,1698864886.46721,40.49,-80.33,Path 1 – East segment 1,yes,3,2
collins_dr_62_A_from_rosbag_run2.csv,169.80,1698864886.66643,40.49,-80.33,Path 1 – East segment 1,yes,4,2
collins_dr_62_A_from_rosbag_run2.csv,170.00,1698864886.86679,40.49,-80.33,Path 1 – East segment 1,yes,5,2
collins_dr_62_A_from_rosbag_run2.csv,170.20,1698864887.06754,40.49,-80.33,Path 1 – East segment 1,yes,6,2
collins_dr_62_A_from_rosbag_run2.csv,170.40,1698864887.26597,40.49,-80.33,Path 1 – East segment 1,yes,7,2
collins_dr_62_A_from_rosbag_run2.csv,170.60,1698864887.46822,40.49,-80.33,Path 1 – East segment 1,yes,8,2
collins_dr_62_A_from_rosbag_run2.csv,170.80,1698864887.6655,40.49,-80.33,Path 1 – East segment 1,yes,9,2
collins_dr_62_A_from_rosbag_run2.csv,171.00,1698864887.86661,40.49,-80.33,Path 1 – East segment 1,yes,10,2
collins_dr_62_A_from_rosbag_run2.csv,171.20,1698864888.06648,40.49,-80.33,Path 1 – East segment 1,yes,11,2
collins_dr_62_A_from_rosbag_run2.csv,171.40,1698864888.26729,40.49,-80.33,Path 1 – East segment 1,yes,12,2
collins_dr_62_A_from_rosbag_run2.csv,171.60,1698864888.46753,40.49,-80.33,Path 1 – East segment 1,yes,13,2
collins_dr_62_A_from_rosbag_run2.csv,171.80,1698864888.66641,40.49,-80.33,Path 1 – East segment 1,yes,14,2
collins_dr_62_A_from_rosbag_run2.csv,172.00,1698864888.86571,40.49,-80.33,Path 1 – East segment 1,yes,15,2
collins_dr_62_A_from_rosbag_run2.csv,172.20,1698864889.06788,40.49,-80.33,Path 1 – East segment 1,yes,16,2
collins_dr_62_A_from_rosbag_run2.csv,172.40,1698864889.26536,40.49,-80.33,Path 1 – East segment 1,yes,17,2
collins_dr_62_A_from_rosbag_run2.csv,172.60,1698864889.46591,40.49,-80.33,Path 1 – East segment 1,yes,18,2
collins_dr_62_A_from_rosbag_run2.csv,172.80,1698864889.66559,40.49,-80.33,Path 1 – East segment 1,yes,19,2
collins_dr_62_A_from_rosbag_run2.csv,173.00,1698864889.86587,40.49,-80.33,Path 1 – East segment 1,yes,20,2
collins_dr_62_A_from_rosbag_run2.csv,173.20,1698864890.06743,40.49,-80.33,Path 1 – East segment 1,yes,21,2
